212,Hastings Tract East,Sacramento Valley,177,0.35, ,0.0, ,467, ,1.5,2020-06-25,16:00,67.0, ,19.6, , ,13.2, ,5.1, ,247, ,19.2, 
212,Hastings Tract East,Sacramento Valley,177,0.5, ,0.0, ,648, ,1.6,2020-06-25,17:00,58.0, ,22.6, , ,14.0, ,4.2, ,243, ,19.0, 
212,Hastings Tract East,Sacramento Valley,177,0.62, ,0.0, ,793, ,1.7,2020-06-25,18:00,52.0, ,25.6, , ,14.9, ,3.8, ,246, ,19.0, 
212,Hastings Tract East,Sacramento Valley,177,0.75, ,0.0, ,899, ,1.8,2020-06-25,19:00,45.0, ,28.8, , ,15.9, ,3.7, ,239, ,19.1, 
212,Hastings Tract East,Sacramento Valley,177,0.81, ,0.0, ,957, ,1.9,2020-06-25,20:00,41.0, ,31.1, , ,16.3, ,3.3, ,240, ,19.2, 
212,Hastings Tract East,Sacramento Valley,177,0.84, ,0.0, ,962, ,1.9,2020-06-25,21:00,40.0, ,32.1, , ,16.7, ,3.8, ,253, ,19.5, 
212,Hastings Tract East,Sacramento Valley,177,0.84, ,0.0, ,919, ,1.9,2020-06-25,22:00,38.0, ,32.5, , ,16.5, ,4.4, ,247, ,19.9, 
212,Hastings Tract East,Sacramento Valley,177,0.82, ,0.0, ,829, ,1.9,2020-06-25,23:00,37.0, ,33.1, , ,16.4, ,5.8, ,243, ,20.3, 
212,Hastings Tract East,Sacramento Valley,177,0.76, ,0.0, ,695, ,1.8,2020-06-26,00:00,38.0, ,32.2, , ,16.0, ,7.0, ,238, ,20.8, 
212,Hastings Tract East,Sacramento Valley,177,0.6, ,0.0, ,524, ,1.7,2020-06-26,01:00,40.0, ,30.4, , ,15.3, ,7.2, ,235, ,21.2, 
212,Hastings Tract East,Sacramento Valley,177,0.44, ,0.0, ,327, ,1.7,2020-06-26,02:00,44.0, ,28.2, , ,14.7, ,7.4, ,232, ,21.4, 
212,Hastings Tract East,Sacramento Valley,177,0.27, ,0.0, ,135, ,1.6,2020-06-26,03:00,49.0, ,25.7, , ,14.3, ,6.8, ,229, ,21.6, 
212,Hastings Tract East,Sacramento Valley,177,0.12, ,0.0, ,15, ,1.6,2020-06-26,04:00,56.0, ,22.9, , ,13.7, ,6.6, ,234, ,21.6, 
212,Hastings Tract East,Sacramento Valley,177,0.09, ,0.0, ,0, ,1.5,2020-06-26,05:00,61.0, ,21.3, , ,13.4, ,6.9, ,231, ,21.5, 
212,Hastings Tract East,Sacramento Valley,177,0.07, ,0.0, ,0, ,1.5,2020-06-26,06:00,64.0, ,20.0, , ,13.1, ,6.7, ,234, ,21.4, 
212,Hastings Tract East,Sacramento Valley,177,0.07, ,0.0, ,0, ,1.5,2020-06-26,07:00,65.0, ,19.4, , ,12.7, ,6.8, ,241, ,21.2, 
212,Hastings Tract East,Sacramento Valley,177,0.06, ,0.0, ,0, ,1.5,2020-06-26,08:00,68.0, ,18.5, , ,12.5, ,7.0, ,241, ,20.9, 
212,Hastings Tract East,Sacramento Valley,178,0.05, ,0.0, ,0, ,1.5,2020-06-26,09:00,71.0, ,18.0, , ,12.6, ,7.3, ,241, ,20.7, 
212,Hastings Tract East,Sacramento Valley,178,0.04, ,0.0, ,0, ,1.5,2020-06-26,10:00,74.0, ,17.3, , ,12.6, ,7.2, ,239, ,20.5, 
212,Hastings Tract East,Sacramento Valley,178,0.01, ,0.0, ,0, ,1.5,2020-06-26,11:00,82.0, ,15.9, , ,12.8, ,6.4, ,234, ,20.2, 
212,Hastings Tract East,Sacramento Valley,178,0.0, ,0.0, ,0, ,1.5,2020-06-26,12:00,84.0, ,15.5, , ,12.8, ,5.8, ,237, ,20.0, 
212,Hastings Tract East,Sacramento Valley,178,0.0, ,0.0, ,4, ,1.5,2020-06-26,13:00,87.0, ,14.9, , ,12.8, ,5.9, ,237, ,19.8, 
212,Hastings Tract East,Sacramento Valley,178,0.05, ,0.0, ,86, ,1.5,2020-06-26,14:00,86.0, ,15.1, , ,12.8, ,6.0, ,239, ,19.6, 
212,Hastings Tract East,Sacramento Valley,178,0.19, ,0.0, ,261, ,1.5,2020-06-26,15:00,78.0, ,17.0, , ,13.2, ,5.7, ,242, ,19.4, 
212,Hastings Tract East,Sacramento Valley,178,0.35, ,0.0, ,454, ,1.5,2020-06-26,16:00,67.0, ,19.8, , ,13.4, ,5.5, ,247, ,19.2, 
212,Hastings Tract East,Sacramento Valley,178,0.5, ,0.0, ,641, ,1.6,2020-06-26,17:00,59.0, ,22.7, , ,14.3, ,4.7, ,256, ,19.1, 
212,Hastings Tract East,Sacramento Valley,178,0.62, ,0.0, ,787, ,1.7,2020-06-26,18:00,55.0, ,25.0, , ,15.2, ,4.0, ,253, ,19.1, 
212,Hastings Tract East,Sacramento Valley,178,0.74, ,0.0, ,895, ,1.8,2020-06-26,19:00,48.0, ,27.8, , ,15.9, ,4.2, ,240, ,19.2, 
212,Hastings Tract East,Sacramento Valley,178,0.84, ,0.0, ,954, ,1.9,2020-06-26,20:00,44.0, ,30.7, , ,16.8, ,4.4, ,232, ,19.4, 
212,Hastings Tract East,Sacramento Valley,178,0.86, ,0.0, ,964, ,2.0,2020-06-26,21:00,41.0, ,32.6, , ,17.5, ,4.2, ,240, ,19.7, 
212,Hastings Tract East,Sacramento Valley,178,0.88, ,0.0, ,926, ,2.0,2020-06-26,22:00,39.0, ,33.4, , ,17.4, ,5.4, ,238, ,20.1, 
212,Hastings Tract East,Sacramento Valley,178,0.86, ,0.0, ,838, ,1.9,2020-06-26,23:00,37.0, ,33.3, , ,16.5, ,6.8, ,241, ,20.6, 
212,Hastings Tract East,Sacramento Valley,178,0.75, ,0.0, ,705, ,1.8,2020-06-27,00:00,38.0, ,32.2, , ,16.0, ,7.5, ,236, ,21.1, 
212,Hastings Tract East,Sacramento Valley,178,0.62, ,0.0, ,531, ,1.8,2020-06-27,01:00,41.0, ,30.6, , ,15.7, ,7.8, ,234, ,21.5, 
212,Hastings Tract East,Sacramento Valley,178,0.47, ,0.0, ,333, ,1.7,2020-06-27,02:00,45.0, ,28.0, , ,15.0, ,8.8, ,235, ,21.8, 
212,Hastings Tract East,Sacramento Valley,178,0.3, ,0.0, ,142, ,1.6,2020-06-27,03:00,51.0, ,25.1, , ,14.2, ,8.3, ,237, ,22.0, 
212,Hastings Tract East,Sacramento Valley,178,0.12, ,0.0, ,15, ,1.6,2020-06-27,04:00,57.0, ,22.7, , ,13.8, ,7.3, ,233, ,22.0, 
212,Hastings Tract East,Sacramento Valley,178,0.09, ,0.0, ,0, ,1.5,2020-06-27,05:00,61.0, ,21.0, , ,13.3, ,7.2, ,232, ,21.9, 
212,Hastings Tract East,Sacramento Valley,178,0.06, ,0.0, ,0, ,1.5,2020-06-27,06:00,68.0, ,19.1, , ,13.1, ,6.6, ,235, ,21.7, 
212,Hastings Tract East,Sacramento Valley,178,0.03, ,0.0, ,0, ,1.5,2020-06-27,07:00,78.0, ,17.1, , ,13.2, ,6.7, ,231, ,21.5, 
212,Hastings Tract East,Sacramento Valley,178,0.02, ,0.0, ,0, ,1.5,2020-06-27,08:00,79.0, ,16.5, , ,12.9, ,6.5, ,235, ,21.2, 
212,Hastings Tract East,Sacramento Valley,179,0.01, ,0.0, ,0, ,1.5,2020-06-27,09:00,82.0, ,16.0, , ,12.9, ,6.5, ,236, ,21.0, 
212,Hastings Tract East,Sacramento Valley,179,0.01, ,0.0, ,0, ,1.5,2020-06-27,10:00,82.0, ,15.8, , ,12.8, ,6.6, ,240, ,20.7, 
212,Hastings Tract East,Sacramento Valley,179,0.0, ,0.0, ,0, ,1.5,2020-06-27,11:00,84.0, ,15.5, , ,12.7, ,7.0, ,238, ,20.4, 
212,Hastings Tract East,Sacramento Valley,179,0.0, ,0.0, ,0, ,1.5,2020-06-27,12:00,86.0, ,15.0, , ,12.6, ,7.3, ,232, ,20.2, 
212,Hastings Tract East,Sacramento Valley,179,0.0, ,0.0, ,4, ,1.5,2020-06-27,13:00,89.0, ,14.4, , ,12.6, ,7.2, ,233, ,19.9, 
212,Hastings Tract East,Sacramento Valley,179,0.05, ,0.0, ,90, ,1.5,2020-06-27,14:00,87.0, ,14.8, , ,12.7, ,7.5, ,232, ,19.7, 
212,Hastings Tract East,Sacramento Valley,179,0.22, ,0.0, ,276, ,1.5,2020-06-27,15:00,78.0, ,16.5, , ,12.7, ,8.4, ,229, ,19.5, 
212,Hastings Tract East,Sacramento Valley,179,0.36, ,0.0, ,482, ,1.5,2020-06-27,16:00,71.0, ,18.1, , ,12.8, ,7.8, ,216, ,19.3, 
212,Hastings Tract East,Sacramento Valley,179,0.5, ,0.0, ,663, ,1.5,2020-06-27,17:00,63.0, ,20.3, , ,13.1, ,7.1, ,224, ,19.2, 
212,Hastings Tract East,Sacramento Valley,179,0.65, ,0.0, ,813, ,1.6,2020-06-27,18:00,56.0, ,22.7, , ,13.6, ,6.6, ,232, ,19.1, 
212,Hastings Tract East,Sacramento Valley,179,0.76, ,0.0, ,919, ,1.6,2020-06-27,19:00,52.0, ,24.3, , ,13.7, ,6.2, ,234, ,19.2, 
212,Hastings Tract East,Sacramento Valley,179,0.84, ,0.0, ,986, ,1.6,2020-06-27,20:00,50.0, ,25.4, , ,14.1, ,6.6, ,232, ,19.3, 
212,Hastings Tract East,Sacramento Valley,179,0.88, ,0.0, ,995, ,1.6,2020-06-27,21:00,48.0, ,25.9, , ,14.1, ,7.5, ,228, ,19.6, 
212,Hastings Tract East,Sacramento Valley,179,0.87, ,0.0, ,955, ,1.6,2020-06-27,22:00,47.0, ,26.1, , ,14.0, ,8.1, ,227, ,19.9, 
212,Hastings Tract East,Sacramento Valley,179,0.82, ,0.0, ,873, ,1.6,2020-06-27,23:00,46.0, ,26.9, , ,14.2, ,7.8, ,223, ,20.2, 
212,Hastings Tract East,Sacramento Valley,179,0.68, ,0.0, ,718, ,1.6,2020-06-28,00:00,46.0, ,26.8, , ,14.0, ,7.5, ,234, ,20.6, 
212,Hastings Tract East,Sacramento Valley,179,0.56, ,0.0, ,527, ,1.5,2020-06-28,01:00,48.0, ,25.4, , ,13.4, ,8.3, ,238, ,20.9, 
212,Hastings Tract East,Sacramento Valley,179,0.37, ,0.0, ,284, ,1.5,2020-06-28,02:00,53.0, ,22.8, , ,12.8, ,8.6, ,241, ,21.2, 
212,Hastings Tract East,Sacramento Valley,179,0.22, ,0.0, ,100, ,1.4,2020-06-28,03:00,59.0, ,20.2, , ,12.0, ,8.6, ,225, ,21.3, 
212,Hastings Tract East,Sacramento Valley,179,0.08, ,0.0, ,7, ,1.4,2020-06-28,04:00,68.0, ,17.8, , ,11.7, ,7.3, ,229, ,21.2, 
212,Hastings Tract East,Sacramento Valley,179,0.05, ,0.0, ,0, ,1.4,2020-06-28,05:00,73.0, ,16.2, , ,11.4, ,7.3, ,236, ,21.0, 
212,Hastings Tract East,Sacramento Valley,179,0.04, ,0.0, ,0, ,1.3,2020-06-28,06:00,77.0, ,15.1, , ,11.2, ,7.6, ,243, ,20.8, 
212,Hastings Tract East,Sacramento Valley,179,0.02, ,0.0, ,0, ,1.3,2020-06-28,07:00,80.0, ,14.5, , ,11.0, ,5.4, ,230, ,20.5, 
212,Hastings Tract East,Sacramento Valley,179,0.03, ,0.0, ,0, ,1.3,2020-06-28,08:00,79.0, ,14.4, , ,10.7, ,7.0, ,238, ,20.2, 
212,Hastings Tract East,Sacramento Valley,180,0.03, ,0.0, ,0, ,1.3,2020-06-28,09:00,77.0, ,14.3, , ,10.3, ,8.2, ,240, ,19.9, 
212,Hastings Tract East,Sacramento Valley,180,0.02, ,0.0, ,0, ,1.2,2020-06-28,10:00,78.0, ,13.9, , ,10.1, ,5.4, ,228, ,19.7, 
212,Hastings Tract East,Sacramento Valley,180,0.01, ,0.0, ,0, ,1.2,2020-06-28,11:00,81.0, ,13.4, , ,10.1, ,4.8, ,224, ,19.4, 
212,Hastings Tract East,Sacramento Valley,180,0.01, ,0.0, ,0, ,1.2,2020-06-28,12:00,79.0, ,13.2, , ,9.7, ,4.3, ,216, ,19.2, 
212,Hastings Tract East,Sacramento Valley,180,0.01, ,0.0, ,3, ,1.2,2020-06-28,13:00,80.0, ,13.2, , ,9.9, ,4.9, ,231, ,18.9, 
212,Hastings Tract East,Sacramento Valley,180,0.05, ,0.0, ,75, ,1.2,2020-06-28,14:00,79.0, ,13.6, , ,10.0, ,4.8, ,223, ,18.7, 
212,Hastings Tract East,Sacramento Valley,180,0.19, ,0.0, ,241, ,1.2,2020-06-28,15:00,72.0, ,15.2, , ,10.1, ,5.8, ,227, ,18.5, 
212,Hastings Tract East,Sacramento Valley,180,0.34, ,0.0, ,436, ,1.3,2020-06-28,16:00,64.0, ,17.2, , ,10.4, ,6.5, ,230, ,18.4, 
212,Hastings Tract East,Sacramento Valley,180,0.51, ,0.0, ,649, ,1.2,2020-06-28,17:00,57.0, ,18.9, , ,10.2, ,6.7, ,230, ,18.3, 
212,Hastings Tract East,Sacramento Valley,180,0.63, ,0.0, ,807, ,1.3,2020-06-28,18:00,52.0, ,20.6, , ,10.5, ,6.6, ,227, ,18.3, 
212,Hastings Tract East,Sacramento Valley,180,0.75, ,0.0, ,916, ,1.3,2020-06-28,19:00,46.0, ,22.4, , ,10.3, ,6.3, ,228, ,18.4, 
212,Hastings Tract East,Sacramento Valley,180,0.82, ,0.0, ,972, ,1.2,2020-06-28,20:00,42.0, ,23.7, , ,10.1, ,6.1, ,224, ,18.5, 
212,Hastings Tract East,Sacramento Valley,180,0.86, ,0.0, ,979, ,1.2,2020-06-28,21:00,39.0, ,25.0, , ,9.9, ,6.6, ,228, ,18.7, 
212,Hastings Tract East,Sacramento Valley,180,0.84, ,0.0, ,938, ,1.2,2020-06-28,22:00,37.0, ,25.5, , ,9.7, ,6.7, ,227, ,19.1, 
212,Hastings Tract East,Sacramento Valley,180,0.78, ,0.0, ,855, ,1.2,2020-06-28,23:00,36.0, ,25.6, , ,9.2, ,6.6, ,228, ,19.5, 
212,Hastings Tract East,Sacramento Valley,180,0.66, ,0.0, ,717, ,1.2,2020-06-29,00:00,36.0, ,25.1, , ,9.2, ,6.6, ,232, ,19.9, 
212,Hastings Tract East,Sacramento Valley,180,0.52, ,0.0, ,537, ,1.2,2020-06-29,01:00,39.0, ,24.5, , ,9.5, ,6.1, ,226, ,20.2, 
212,Hastings Tract East,Sacramento Valley,180,0.36, ,0.0, ,328, ,1.2,2020-06-29,02:00,42.0, ,23.1, , ,9.4, ,5.7, ,232, ,20.5, 
212,Hastings Tract East,Sacramento Valley,180,0.22, ,0.0, ,134, ,1.2,2020-06-29,03:00,46.0, ,21.0, , ,9.1, ,5.7, ,229, ,20.6, 
212,Hastings Tract East,Sacramento Valley,180,0.08, ,0.0, ,14, ,1.2,2020-06-29,04:00,55.0, ,18.4, , ,9.2, ,5.1, ,234, ,20.6, 
212,Hastings Tract East,Sacramento Valley,180,0.05, ,0.0, ,0, ,1.2,2020-06-29,05:00,62.0, ,16.7, , ,9.4, ,4.9, ,237, ,20.5, 
212,Hastings Tract East,Sacramento Valley,180,0.04, ,0.0, ,0, ,1.2,2020-06-29,06:00,65.0, ,16.0, , ,9.5, ,4.8, ,239, ,20.3, 
212,Hastings Tract East,Sacramento Valley,180,0.02, ,0.0, ,0, ,1.2,2020-06-29,07:00,72.0, ,15.2, , ,10.2, ,4.2, ,240, ,20.1, 
212,Hastings Tract East,Sacramento Valley,180,0.01, ,0.0, ,0, ,1.3,2020-06-29,08:00,75.0, ,14.7, , ,10.4, ,3.8, ,245, ,19.8, 
212,Hastings Tract East,Sacramento Valley,181,0.0, ,0.0, ,0, ,1.3,2020-06-29,09:00,79.0, ,14.3, , ,10.6, ,3.5, ,245, ,19.6, 
212,Hastings Tract East,Sacramento Valley,181,0.0, ,0.0, ,0, ,1.2,2020-06-29,10:00,74.0, ,14.2, , ,9.5, ,3.1, ,249, ,19.4, 
212,Hastings Tract East,Sacramento Valley,181,0.02, ,0.0, ,0, ,0.9,2020-06-29,11:00,51.0, ,16.5, , ,6.2, ,1.8, ,288, ,19.2, 
212,Hastings Tract East,Sacramento Valley,181,0.02, ,0.0, ,0, ,0.9,2020-06-29,12:00,50.0, ,16.4, , ,5.9, ,2.1, ,289, ,19.0, 
212,Hastings Tract East,Sacramento Valley,181,0.03, ,0.0, ,4, ,0.9,2020-06-29,13:00,48.0, ,16.9, , ,5.9, ,2.2, ,296, ,18.8, 
212,Hastings Tract East,Sacramento Valley,181,0.08, ,0.0, ,96, ,0.9,2020-06-29,14:00,42.0, ,18.7, , ,5.6, ,2.6, ,311, ,18.6, 
212,Hastings Tract East,Sacramento Valley,181,0.25, ,0.0, ,280, ,0.9,2020-06-29,15:00,39.0, ,20.5, , ,6.2, ,3.5, ,323, ,18.5, 
212,Hastings Tract East,Sacramento Valley,181,0.39, ,0.0, ,486, ,1.0,2020-06-29,16:00,36.0, ,22.2, , ,6.6, ,3.7, ,322, ,18.4, 
212,Hastings Tract East,Sacramento Valley,181,0.52, ,0.0, ,670, ,1.0,2020-06-29,17:00,35.0, ,23.6, , ,7.3, ,3.6, ,323, ,18.4, 
212,Hastings Tract East,Sacramento Valley,181,0.68, ,0.0, ,824, ,1.0,2020-06-29,18:00,31.0, ,25.4, , ,6.9, ,4.0, ,335, ,18.5, 
212,Hastings Tract East,Sacramento Valley,181,0.81, ,0.0, ,934, ,1.0,2020-06-29,19:00,28.0, ,27.0, , ,6.7, ,4.6, ,344, ,18.6, 
212,Hastings Tract East,Sacramento Valley,181,0.84, ,0.0, ,991, ,1.0,2020-06-29,20:00,26.0, ,28.0, , ,6.8, ,3.7, ,342, ,18.8, 
212,Hastings Tract East,Sacramento Valley,181,0.84, ,0.0, ,1003, ,1.0,2020-06-29,21:00,25.0, ,28.6, , ,6.6, ,3.2, ,323, ,19.1, 
212,Hastings Tract East,Sacramento Valley,181,0.82, ,0.0, ,964, ,0.9,2020-06-29,22:00,22.0, ,30.1, , ,5.7, ,3.1, ,338, ,19.4, 
212,Hastings Tract East,Sacramento Valley,181,0.77, ,0.0, ,868, ,0.9,2020-06-29,23:00,19.0, ,31.2, , ,4.8, ,3.4, ,349, ,19.9, 
212,Hastings Tract East,Sacramento Valley,181,0.63, ,0.0, ,732, ,0.8,2020-06-30,00:00,18.0, ,31.9, , ,4.5, ,2.9, ,350, ,20.5, 
212,Hastings Tract East,Sacramento Valley,181,0.48, ,0.0, ,550, ,1.0,2020-06-30,01:00,23.0, ,30.7, , ,7.1, ,3.2, ,261, ,20.9, 
212,Hastings Tract East,Sacramento Valley,181,0.41, ,0.0, ,344, ,1.1,2020-06-30,02:00,31.0, ,27.5, , ,8.7, ,5.4, ,247, ,21.3, 
212,Hastings Tract East,Sacramento Valley,181,0.23, ,0.0, ,149, ,1.1,2020-06-30,03:00,35.0, ,25.1, , ,8.4, ,4.2, ,241, ,21.5, 
212,Hastings Tract East,Sacramento Valley,181,0.1, ,0.0, ,17, ,1.0,2020-06-30,04:00,38.0, ,22.5, , ,7.4, ,3.4, ,228, ,21.6, 
212,Hastings Tract East,Sacramento Valley,181,0.07, ,0.0, ,0, ,1.0,2020-06-30,05:00,43.0, ,20.3, , ,7.4, ,3.5, ,230, ,21.5, 
212,Hastings Tract East,Sacramento Valley,181,0.07, ,0.0, ,0, ,1.1,2020-06-30,06:00,47.0, ,19.6, , ,7.9, ,3.7, ,236, ,21.3, 
212,Hastings Tract East,Sacramento Valley,181,0.05, ,0.0, ,0, ,1.1,2020-06-30,07:00,49.0, ,19.1, , ,8.0, ,3.2, ,237, ,21.1, 
212,Hastings Tract East,Sacramento Valley,181,0.05, ,0.0, ,0, ,1.1,2020-06-30,08:00,53.0, ,18.0, , ,8.3, ,3.4, ,244, ,20.8, 
212,Hastings Tract East,Sacramento Valley,182,0.03, ,0.0, ,0, ,1.1,2020-06-30,09:00,58.0, ,16.9, , ,8.7, ,3.4, ,245, ,20.6, 
212,Hastings Tract East,Sacramento Valley,182,0.02, ,0.0, ,0, ,1.1,2020-06-30,10:00,62.0, ,16.2, , ,8.9, ,3.3, ,247, ,20.4, 
212,Hastings Tract East,Sacramento Valley,182,0.01, ,0.0, ,0, ,1.2,2020-06-30,11:00,70.0, ,15.2, , ,9.8, ,3.4, ,247, ,20.1, 
212,Hastings Tract East,Sacramento Valley,182,0.01, ,0.0, ,0, ,1.2,2020-06-30,12:00,67.0, ,15.8, , ,9.8, ,3.2, ,244, ,19.9, 
212,Hastings Tract East,Sacramento Valley,182,0.0, ,0.0, ,4, ,1.2,2020-06-30,13:00,72.0, ,15.1, , ,10.0, ,2.4, ,250, ,19.7, 
212,Hastings Tract East,Sacramento Valley,182,0.04, ,0.0, ,92, ,1.3,2020-06-30,14:00,68.0, ,16.3, , ,10.5, ,2.1, ,234, ,19.5, 
212,Hastings Tract East,Sacramento Valley,182,0.22, ,0.0, ,271, ,1.3,2020-06-30,15:00,56.0, ,19.8, , ,10.7, ,3.1, ,221, ,19.3, 
212,Hastings Tract East,Sacramento Valley,182,0.38, ,0.0, ,475, ,1.3,2020-06-30,16:00,46.0, ,22.9, , ,10.8, ,3.7, ,241, ,19.2, 
212,Hastings Tract East,Sacramento Valley,182,0.49, ,0.0, ,658, ,1.3,2020-06-30,17:00,39.0, ,25.5, , ,10.6, ,2.6, ,252, ,19.1, 
212,Hastings Tract East,Sacramento Valley,182,0.62, ,0.0, ,803, ,1.3,2020-06-30,18:00,34.0, ,27.6, , ,10.5, ,2.1, ,310, ,19.2, 
212,Hastings Tract East,Sacramento Valley,182,0.72, ,0.0, ,913, ,1.3,2020-06-30,19:00,33.0, ,28.9, , ,10.9, ,2.0, ,315, ,19.4, 
212,Hastings Tract East,Sacramento Valley,182,0.78, ,0.0, ,967, ,1.3,2020-06-30,20:00,30.0, ,30.7, , ,10.9, ,1.9, ,350, ,19.6, 
212,Hastings Tract East,Sacramento Valley,182,0.79, ,0.0, ,974, ,1.3,2020-06-30,21:00,28.0, ,31.9, , ,11.1, ,1.8, ,3, ,20.0, 
212,Hastings Tract East,Sacramento Valley,182,0.8, ,0.0, ,937, ,1.2,2020-06-30,22:00,25.0, ,32.7, , ,10.0, ,2.5, ,226, ,20.4, 
212,Hastings Tract East,Sacramento Valley,182,0.79, ,0.0, ,813, ,1.2,2020-06-30,23:00,24.0, ,32.7, , ,9.7, ,4.1, ,238, ,20.9, 
